epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
161,11555.7,0.46841,0.35985,0.84495,0.49303,0.22781,0.23803,0.14993,1.51825,2.53559,1.38884,0.0006832,0.0006832,0.0006832
162,11627.7,0.46857,0.36211,0.84547,0.49082,0.22806,0.23791,0.14981,1.51871,2.53818,1.38891,0.00068122,0.00068122,0.00068122
163,11699.9,0.47258,0.36091,0.8445,0.49489,0.22774,0.23776,0.14986,1.5184,2.53902,1.38833,0.00067924,0.00067924,0.00067924
164,11772.2,0.46832,0.35967,0.84508,0.50265,0.22532,0.2383,0.15024,1.51874,2.54106,1.38854,0.00067726,0.00067726,0.00067726
165,11844.4,0.47007,0.36036,0.84449,0.50643,0.22327,0.23814,0.14993,1.51927,2.54331,1.38881,0.00067528,0.00067528,0.00067528
166,11916.8,0.46718,0.35847,0.84428,0.50518,0.2252,0.23758,0.14948,1.51921,2.54541,1.38884,0.0006733,0.0006733,0.0006733
167,11989.3,0.46153,0.35494,0.8441,0.50362,0.22619,0.23749,0.14937,1.52011,2.54715,1.38971,0.00067132,0.00067132,0.00067132
168,12061.5,0.46544,0.35699,0.84386,0.50205,0.2266,0.23763,0.14952,1.52011,2.54965,1.38981,0.00066934,0.00066934,0.00066934
169,12133.7,0.46599,0.35497,0.84325,0.50135,0.22716,0.23804,0.1497,1.52108,2.55066,1.3912,0.00066736,0.00066736,0.00066736
170,12205.9,0.46248,0.35518,0.84462,0.50252,0.22588,0.23755,0.14943,1.52148,2.55187,1.39149,0.00066538,0.00066538,0.00066538
171,12277.8,0.459,0.35304,0.84384,0.50144,0.22567,0.2375,0.14934,1.52182,2.5548,1.39191,0.0006634,0.0006634,0.0006634
172,12349.9,0.45824,0.35198,0.84279,0.51432,0.22359,0.23739,0.14935,1.5222,2.55743,1.39241,0.00066142,0.00066142,0.00066142
